,C1,C2,C3,y,Fraud_amount
20365,3.954524656340487,0.9630297440164284,-2.0967251428168505,0.0,0.0
20366,-3.9914018456272795,5.239215308069845,-1.2303398563976924,0.0,0.0
20367,4.439180014814985,0.9258327608549495,-2.5117795643133753,0.0,0.0
20368,3.954524656340487,0.9630297440164284,-2.0967251428168505,0.0,0.0
20369,3.984919935273879,-0.4577216677637572,-3.5294251181931946,0.0,0.0
20370,-3.9914018456272795,5.239215308069845,-1.2303398563976924,0.0,0.0
20371,0.89070010790816,-0.8178580301053971,4.7265172316859045,0.0,0.0
20372,-2.6584063294287117,-2.192698579725116,0.5856905567468269,0.0,0.0
20373,0.11506157405013809,0.39463460620396595,1.6425534011502507,0.0,0.0
20374,0.14017397336715418,-1.6276258561535646,-1.8797779921885795,0.0,0.0
20375,-0.675511439739064,-0.2678730925889307,-1.0680386603383234,0.0,0.0
20376,-2.6584063294287117,-2.192698579725116,0.5856905567468269,0.0,0.0
20377,4.8002422124552595,-0.17254983911490884,-3.098428116059122,0.0,0.0
20378,3.954524656340487,0.9630297440164284,-2.0967251428168505,0.0,0.0
20379,-0.9060573471685629,-1.5084799412741634,2.730484589671924,0.0,0.0
20380,-1.298458670195217,-1.5402410666780568,-1.5195425850088435,0.0,0.0
20381,0.0643987528877818,1.3675331731937885,7.2700758798308165,0.0,0.0
20382,-0.8420914293783581,-0.27444128889297403,-1.1431425114514209,0.0,0.0
20383,-0.49986095112800555,0.5188712098260739,3.593682986140036,0.0,0.0
20384,-0.8420914293783581,-0.27444128889297403,-1.1431425114514209,0.0,0.0
20385,-1.0692729753266075,-1.4388163113065637,2.6586391348837966,0.0,0.0
20386,5.0434026255102085,2.172927379067205,0.22843536960741123,0.0,0.0
20387,-2.732731687080119,-0.6483300266237921,0.14266005734079637,0.0,0.0
20388,-0.49986095112800555,0.5188712098260739,3.593682986140036,0.0,0.0
20389,5.547741961430633,2.270139813845018,0.30136509368446757,0.0,0.0
20390,5.211087775087386,2.1809826406254573,0.2839594742644702,0.0,0.0
20391,3.3851837779659792,-0.5579823430193733,-3.826616700950703,0.0,0.0
20392,3.631447688892821,-0.5647968314802277,-2.8074168213234376,0.0,0.0
20393,-2.3944734101583416,-0.6152867715135351,-0.7335932230743922,0.0,0.0
20394,-2.3944734101583416,-0.6152867715135351,-0.7335932230743922,0.0,0.0
20395,3.406894782980744,2.040749564378052,-3.6953223334498593,1.0,14944.0
20396,-1.6053989312495658,-2.7637988186813844,0.9865303247129523,0.0,0.0
20397,-2.297441284539214,-0.6361838654279093,-0.46551472482104206,1.0,11937.0156
20398,-1.1010595953291409,-2.6665863839035717,1.0594600487900083,0.0,0.0
20399,5.715427111007812,2.2781950754032696,0.35688919834152744,0.0,0.0
20400,-4.113157655564349,5.3915857852490365,-1.0912452511712487,1.0,14859.0982
20401,4.917506491005437,0.4910128685979477,1.7787217038694785,0.0,0.0
20402,5.366928293929268,-0.8815810509236041,0.15149843552034606,0.0,0.0
20403,5.211784888298253,2.1726605133111208,0.2806176586860988,0.0,0.0
20404,5.715427111007812,2.2781950754032696,0.35688919834152744,0.0,0.0
20405,-4.113157655564349,5.3915857852490365,-1.0912452511712487,1.0,14859.0982
20406,-1.0032567995295953,0.017570735340933046,-0.07121512732670454,0.0,0.0
20407,5.715427111007812,2.2781950754032696,0.35688919834152744,0.0,0.0
20408,-2.7414903722356545,-0.8100885185297352,-1.3591377834799332,0.0,0.0
20409,0.14017397336715418,-1.6276258561535646,-1.8797779921885795,0.0,0.0
20410,-2.7414903722356545,-0.8100885185297352,-1.3591377834799332,0.0,0.0
20411,5.427868878355008,0.5588446141910808,-1.1079947093269713,0.0,0.0
20412,-1.272458653924408,-1.2787273616584725,-1.4685465774558566,0.0,0.0
20413,-1.272458653924408,-1.2787273616584725,-1.4685465774558566,0.0,0.0
20414,4.283249924607532,-1.272798284905198,-3.4789799844338964,0.0,0.0
20415,-1.8231069564395033,-2.4689351559042385,0.3742925268965394,0.0,0.0
20416,-1.88730580637149,-1.2532685216429065,-0.7304690984908043,0.0,0.0
20417,-0.41706847143533615,-0.985454773998681,3.695346813748092,0.0,0.0
20418,-1.439203449261376,1.843695052985517,4.129049329977695,1.0,7289.0
20419,-0.2109425997355693,0.43574119970524083,2.841451065745525,0.0,0.0
20420,-0.42361436464258645,0.9704374056554327,7.023854415529189,0.0,0.0
20421,-1.88730580637149,-1.2532685216429065,-0.7304690984908043,0.0,0.0
20422,-4.58409581392679,6.658577713016866,-1.704940353961067,0.0,0.0
20423,-1.88730580637149,-1.2532685216429065,-0.7304690984908043,0.0,0.0
20424,4.88156822516287,0.6335620363538172,-0.8429321719136877,0.0,0.0
20425,-0.8236765621343375,-0.9640752163989841,-1.9243025532294866,0.0,0.0
20426,0.7402696282821855,1.068099825226403,2.7564965527285388,0.0,0.0
20427,-0.4542935970796488,0.2008672797556605,1.3464385429756092,0.0,0.0
20428,0.05004573884077556,0.29807971453347315,1.4193682670526642,0.0,0.0
20429,0.14017397336715418,-1.6276258561535646,-1.8797779921885795,0.0,0.0
20430,-1.35686365865734,-1.8272656827688107,0.014744694237895538,0.0,0.0
20431,-1.7666177635663347,-1.9578968064150815,-0.2524906625635724,0.0,0.0
20432,-0.13359615123262839,-1.313547719186619,-2.206302569090518,0.0,0.0
20433,-1.26227842764591,-1.8606843716372687,-0.17956093848651714,0.0,0.0
20434,5.366928293929268,-0.8815810509236041,0.15149843552034606,0.0,0.0
20435,-2.2019348688510383,-1.82406306447612,0.014548992646940312,1.0,802.0
20436,5.366928293929268,-0.8815810509236041,0.15149843552034606,0.0,0.0
20437,-2.2019348688510383,-1.82406306447612,0.014548992646940312,1.0,802.0
20438,-5.205166112894957,7.472314853190139,-1.725705663613228,0.0,0.0
20439,5.385907561083294,0.7307744711316303,-0.7700024478366321,0.0,0.0
20440,4.343127622102601,-0.7680643367930783,-3.628929013766135,0.0,0.0
20441,-4.603941966059344,7.0682483182963125,-1.8688987901854124,0.0,0.0
20442,4.59458429844982,-1.1203304546843087,-2.5080033630344483,0.0,0.0
20443,3.8043185529138936,-1.2722155908459807,-2.2916900759622667,0.0,0.0
20444,4.3086578888343166,-1.1750031560681686,-2.21876035188521,0.0,0.0
20445,5.382181519015573,-0.03985877834423497,-1.1348029016071763,0.0,0.0
20446,-0.1906240810707041,2.5392835948456813,3.350036667856277,0.0,0.0
20447,-4.700826776974533,7.5695272879679525,-1.6527759395361703,0.0,0.0
20448,-1.309488543112249,-2.5810060310861993,0.22548263154755446,0.0,0.0
20449,-0.9592901864587047,-2.3777509035012834,0.47248777825614174,0.0,0.0
20450,-4.099602630138918,7.165460753074126,-1.7959690661083576,0.0,0.0
20451,-1.6040817827337974,-2.625597011782436,0.9450823289652811,0.0,0.0
20452,-1.099742446813373,-2.528384577004624,1.0180120530423376,0.0,0.0
20453,5.6648992235982245,0.09588982635609432,-0.39007188228051753,0.0,0.0
20454,5.6648992235982245,0.09588982635609432,-0.39007188228051753,0.0,0.0
20455,-2.9880477238018255,6.194004274849409,-1.8187747208879022,0.0,0.0
20456,6.84947861004044,2.523892036612422,5.02749612739005,0.0,0.0
20457,-2.4234312033544203,-2.1677692793454395,0.2300686426117264,0.0,0.0
20458,4.283249924607532,-1.272798284905198,-3.4789799844338964,0.0,0.0
20459,-2.0732328467008765,-1.9645141517605236,0.4770737893203146,0.0,0.0
20460,-2.64697037093743,-1.6932522009844493,0.17091611305871326,1.0,12740.0055
20461,0.7810095784635052,0.005992244671157268,2.5306864550339574,0.0,0.0
20462,4.128111841244015,-1.172490235725134,-3.184785933582415,0.0,0.0
20463,-1.8079520840226804,-2.468650926824072,0.10495931411099027,0.0,0.0
20464,1.0402924773207691,0.5690721908934288,6.600013575696535,0.0,0.0
20465,5.662059083423879,-0.008327669096396734,-0.5953130428514326,0.0,0.0
20466,-1.1693023362874158,-1.3460719979682958,-0.8982649735001491,0.0,0.0
20467,-2.678564487480231,-0.5357949900901287,0.2720930150553003,0.0,0.0
20468,-1.3334929487342682,-1.8656333268258831,-0.10053646230300198,0.0,0.0
20469,-1.8212868138509843,-2.526036225079772,0.342583414518699,0.0,0.0
20470,-1.4710884571974394,-2.3227810974948566,0.5895885612272862,0.0,0.0
20471,-1.1397225295444526,0.836581089815176,0.2247950638476825,0.0,0.0
20472,3.5624597984207615,-0.3070857813306924,-3.4995218570800106,0.0,0.0
20473,-1.8079520840226804,-2.468650926824072,0.10495931411099027,0.0,0.0
20474,5.662059083423879,-0.008327669096396734,-0.5953130428514326,0.0,0.0
20475,0.4077141302536092,2.4620234737707016,3.1576338398392108,0.0,0.0
20476,-1.3036127481022552,-2.3714384920462592,0.17788903818804622,0.0,0.0
20477,4.128111841244015,-1.172490235725134,-3.184785933582415,0.0,0.0
20478,4.128111841244015,-1.172490235725134,-3.184785933582415,0.0,0.0
20479,1.3253184686647608,-1.3333805074754137,2.0660296578104442,0.0,0.0
20480,-1.5685302699060115,1.5051543351220773,-0.32695010193419055,0.0,0.0
20481,1.1670889715815562,1.3277136130295537,7.371207260726983,0.0,0.0
20482,1.6196654819216474,1.3994279945452959,7.1708576829631205,0.0,0.0
20483,-2.0626495870068084,-2.4415381086968098,0.3826213210300741,0.0,0.0
20484,1.5653811725426885,0.7394481785285969,6.151630393045485,0.0,0.0
20485,-1.5583102510863829,-2.3443256739189966,0.4555510451071295,0.0,0.0
20486,3.9012017293628785,0.7830530615859063,-1.6443529726654327,0.0,0.0
20487,6.994730014708789,1.5126006231291624,3.964063588940627,0.0,0.0
20488,-1.9777522349899659,-0.030038868425698168,-0.5547708539783066,1.0,10698.9996
20489,-4.01043502568405,4.936687282191356,-1.1553865976812876,0.0,0.0
20490,5.840195213444416,3.348007598752327,1.3268653193735178,0.0,0.0
20491,-4.523945053099997,6.3541795821091,-1.8623794789339116,0.0,0.0
20492,-2.0001682498171856,-1.1592805556208772,-1.120788128599713,0.0,0.0
20493,-0.6822091097725078,-1.1541647086248046,3.076350365456091,0.0,0.0
20494,-1.7950216906821215,-1.8053887046582193,0.6928123323037372,0.0,0.0
20495,5.662059083423879,-0.008327669096396734,-0.5953130428514326,0.0,0.0
20496,5.840195213444416,3.348007598752327,1.3268653193735178,0.0,0.0
20497,3.199320753462757,0.42670738566878924,-3.1477653627824917,1.0,7382.0052
20498,4.171124054064356,-1.1902768565693673,-3.447186468466524,0.0,0.0
20499,5.662059083423879,-0.008327669096396734,-0.5953130428514326,0.0,0.0
20500,-1.6327707837734127,6.969244555384347,-1.0388272715021785,0.0,0.0
20501,-2.142475907347569,-2.465027714329846,1.0887487277810364,0.0,0.0
20502,4.171124054064356,-1.1902768565693673,-3.447186468466524,0.0,0.0
20503,5.662059083423879,-0.008327669096396734,-0.5953130428514326,0.0,0.0
20504,-2.125236752722337,-2.388986790966891,-0.2779736722177041,0.0,0.0
20505,-1.6208974168019121,-2.291774356189078,-0.2050439481406479,0.0,0.0
20506,-1.4815292292025142,-1.0415402669114604,-0.8602466637486531,0.0,0.0
20507,-0.07260199143194847,-0.31252086181763983,2.173941492400565,0.0,0.0
20508,-2.154925312921046,-2.0289480942130034,-0.011048634590112787,0.0,0.0
20509,-1.237471122594269,2.015452605067237,4.415359650135326,0.0,0.0
20510,-1.6505859770006208,-1.931735659435191,0.06188108948694308,0.0,0.0
20511,-0.939077953841677,-1.8877357817559626,-0.18982526436068067,0.0,0.0
20512,-1.8778789555521673,-1.5373652762510048,-0.610594697007353,0.0,0.0
20513,-1.6364054790661258,-1.895177265277497,-0.02160564439180428,0.0,0.0
20514,-1.237471122594269,2.015452605067237,4.415359650135326,0.0,0.0
20515,-0.939077953841677,-1.8877357817559626,-0.18982526436068067,0.0,0.0
20516,-2.382218291472592,-1.634577711028817,-0.683524421084409,0.0,0.0
20517,4.421503836916974,-1.4943258246714128,-2.9873709903542927,0.0,0.0
20518,-0.5222875697549197,-0.2185710658188276,0.6189397145856024,0.0,0.0
20519,-1.6327707837734127,6.969244555384347,-1.0388272715021785,0.0,0.0
20520,-1.8778789555521673,-1.5373652762510048,-0.610594697007353,0.0,0.0
20521,-3.389548116181922,7.422053423690004,0.3479634593747653,1.0,14859.0982
20522,-1.9288955829706806,-0.8716559693996202,-0.6966892047597038,0.0,0.0
20523,-1.6364054790661258,-1.895177265277497,-0.02160564439180428,0.0,0.0
20524,-1.9288955829706806,-0.8716559693996202,-0.6966892047597038,0.0,0.0
20525,3.873361114608793,7.388905858344576,-1.2129036488396723,0.0,0.0
20526,-1.8778789555521673,-1.5373652762510048,-0.610594697007353,0.0,0.0
20527,4.377700450529217,7.486118293122389,-1.1399739247626157,0.0,0.0
20528,-1.237471122594269,2.015452605067237,4.415359650135326,0.0,0.0
20529,-4.487237697194264,3.511986089765436,-1.2063285489656346,0.0,0.0
20530,-2.2396904884979896,-0.9401563726014874,-0.7128141683076195,0.0,0.0
20531,3.982357265232542,0.4317936952791266,-1.395679977586968,0.0,0.0
20532,-1.146925447237177,-2.2730239963344645,0.6458951858507593,0.0,0.0
20533,-1.6505859770006208,-1.931735659435191,0.06188108948694308,0.0,0.0
20534,-0.796727090583634,-2.069768868749549,0.8929003325593483,0.0,0.0
20535,-1.6505859770006208,-1.931735659435191,0.06188108948694308,0.0,0.0
20536,-2.3184102657633185,-2.4929059258872104,1.166632518957614,0.0,0.0
20537,-2.1912860728267947,-0.8135760933069177,-0.5229175381408063,0.0,0.0
20538,4.059145586612348,-0.7684554055905873,-3.531204774762832,0.0,0.0
20539,-0.9608358726967777,2.05928768134405,4.2928969189831605,0.0,0.0
20540,-0.9608358726967777,2.05928768134405,4.2928969189831605,0.0,0.0
20541,-1.8140709298428934,-2.3956934911093977,1.2395622430346704,0.0,0.0
20542,-1.194159469518526,-1.5572472653390546,-1.1151377684145434,0.0,0.0
20543,6.607368087529399,3.401642918176657,5.438129072430911,0.0,0.0
20544,0.15367324285617323,-1.3954108862736063,-1.962166678042867,0.0,0.0
20545,6.453227108262517,3.507685610983758,5.612204495062443,0.0,0.0
20546,-4.5432737116226525,3.530319725683033,-1.3587606558681975,0.0,0.0
20547,-1.8573840889971402,-1.2900609178953808,-0.7130509586402505,0.0,0.0
20548,4.203901216139704,-0.9741995337135747,-2.2056129346385447,0.0,0.0
20549,-4.038934375702226,3.6275321604608473,-1.2858309317911436,0.0,0.0
20550,0.5874211960531283,0.6928535374131828,7.063170069307075,0.0,0.0
20551,-1.8573840889971402,-1.2900609178953808,-0.7130509586402505,0.0,0.0
20552,-1.8114071787658186,-1.2721217344374782,-0.6953526635732279,0.0,0.0
20553,-1.5467548026738935,-2.044438577776331,-0.3099370410663883,0.0,0.0
20554,-1.8114071787658186,-1.2721217344374782,-0.6953526635732279,0.0,0.0
20555,6.1503077066774505,1.1142332111801434,0.9812080260622803,0.0,0.0
20556,-1.8573840889971402,-1.2900609178953808,-0.7130509586402505,0.0,0.0
20557,-0.5561420933792393,-0.6864620284682305,2.476314901309847,0.0,0.0
20558,-1.0424154667534693,-1.9472261429985187,-0.23700731698933242,0.0,0.0
20559,-1.704097324429329,-2.3102006282337286,0.016863505904491455,0.0,0.0
20560,-1.704097324429329,-2.3102006282337286,0.016863505904491455,0.0,0.0
20561,1.0585044521659377,-0.740415582526771,4.416459335062386,0.0,0.0
20562,-0.05180275745881477,-0.5892495936904176,2.5492446253869017,0.0,0.0
20563,-2.934041729406621,-1.990616807920139,0.6271163459562473,0.0,0.0
20564,0.505715663830123,-0.7557183579926567,-0.22528437285145966,0.0,0.0
20565,-1.1997579885089031,-2.212988193455916,0.08979322998154646,0.0,0.0
20566,-1.4805385997082774,-0.6601677698404155,2.4344178960220915,0.0,0.0
20567,-1.1023015937080671,-2.3715148110305346,-0.1282053475091037,0.0,0.0
20568,6.105437394545907,0.6508029427948393,1.103522032994361,0.0,0.0
20569,-2.1912860728267947,-0.8135760933069177,-0.5229175381408063,0.0,0.0
20570,-0.810981128918706,-1.4406378849184351,0.17100174932754758,0.0,0.0
20571,-1.199928294500382,-0.8921174958635864,-0.7762849485912915,0.0,0.0
20572,-1.4805385997082774,-0.6601677698404155,2.4344178960220915,0.0,0.0
20573,2.029033747655931,1.1663719804310226,3.3048451500398954,0.0,0.0
20574,-0.27187280373579065,-1.6987101421926343,-0.8773640766764653,0.0,0.0
20575,-0.27187280373579065,-1.6987101421926343,-0.8773640766764653,0.0,0.0
20576,-2.1912860728267947,-0.8135760933069177,-0.5229175381408063,0.0,0.0
20577,5.354101701870605,2.221456991555825,0.9919633206403551,0.0,0.0
20578,-2.632790284015346,-0.7026607215629657,-1.4641729772332712,0.0,0.0
20579,-0.10570914308423612,-2.3451897373217134,2.690084408819678,0.0,0.0
20580,-0.10570914308423612,-2.3451897373217134,2.690084408819678,0.0,0.0
20581,6.191277092106389,0.9479416969827196,0.24164804167738727,0.0,0.0
20582,-4.143369891006833,5.397529565838101,-1.6040171442277702,0.0,0.0
20583,5.128114882275291,-1.4621756335979528,0.18449053977409394,0.0,0.0
20584,0.17636416547600262,0.6824443116066572,3.396205845560182,0.0,0.0
20585,5.128114882275291,-1.4621756335979528,0.18449053977409394,0.0,0.0
20586,-2.128450948094922,-0.6054482867851535,-1.3912432531562153,0.0,0.0
20587,4.190800311659205,-0.4440717645673586,-2.1297752007655943,0.0,0.0
20588,-2.5697450053122743,-2.10072843780262,0.10964816450137577,0.0,0.0
20589,5.113372437646148,0.7975057598129462,-0.6573625328874602,0.0,0.0
20590,-3.1424013160058317,-0.5397675906100751,-0.1887732795838963,1.0,7382.0052
20591,-2.0654056693918497,-2.003516003024807,0.18257788857843107,0.0,0.0
20592,5.432178738377825,0.689176287509763,-0.9697328451505826,0.0,0.0
20593,2.137110610228491,0.6105397973868435,2.905911181605513,0.0,0.0
20594,0.2939068508816033,1.1363905229433404,8.187958235208665,0.0,0.0
20595,4.7596461921898525,-0.661725701809184,-0.16372936885102404,0.0,0.0
20596,-1.9169769774523577,-0.394747303612688,0.7138277816280805,1.0,10930.0
20597,2.137110610228491,0.6105397973868435,2.905911181605513,0.0,0.0
20598,-0.05180275745881477,-0.5892495936904176,2.5492446253869017,0.0,0.0
20599,-1.4062127033207714,-2.1964643153646533,0.10771253345421682,0.0,0.0
20600,-2.934041729406621,-1.990616807920139,0.6271163459562473,0.0,0.0
20601,-1.9169769774523577,-0.394747303612688,0.7138277816280805,1.0,10930.0
20602,-1.1207556328945263,-1.3169176263671698,-1.0527637006382384,0.0,0.0
20603,-0.4686266404497727,-0.7694894642404864,2.4618483839039373,0.0,0.0
20604,-2.152587085585512,-0.5187580868690967,-1.5186748020756373,0.0,0.0
20605,-1.275221499210246,-2.099385495023794,-0.194824212161198,0.0,0.0
20606,-0.12266540825638993,-1.7966981628133263,-0.4873795148234922,0.0,0.0
20607,-2.152587085585512,-0.5187580868690967,-1.5186748020756373,0.0,0.0
20608,-0.05180275745881477,-0.5892495936904176,2.5492446253869017,0.0,0.0
20609,4.7596461921898525,-0.661725701809184,-0.16372936885102404,0.0,0.0
20610,-2.152587085585512,-0.5187580868690967,-1.5186748020756373,0.0,0.0
20611,0.3699759120665531,-1.6153058376696385,-0.5240120942518407,0.0,0.0
20612,-2.834504835530594,-1.1884377154577945,-1.3100041325691447,0.0,0.0
20613,1.6308506859270462,0.3197272636611748,2.3359007113899786,0.0,0.0
20614,-0.05180275745881477,-0.5892495936904176,2.5492446253869017,0.0,0.0
20615,0.3699759120665531,-1.6153058376696385,-0.5240120942518407,0.0,0.0
20616,4.7596461921898525,-0.661725701809184,-0.16372936885102404,0.0,0.0
20617,0.8834581930078305,1.0993420977674455,7.821132459079269,0.0,0.0
20618,-3.196229099681687,-1.2074157279285285,-0.8638076222546962,0.0,0.0
20619,-0.7662714798672997,-2.396188475002904,2.7938566731267285,0.0,0.0
20620,6.959641673501202,2.0621621521098814,5.131287169013672,0.0,0.0
20621,-2.404824784578208,-1.1092243527942556,-1.0369132425100729,0.0,0.0
20622,-0.6047954221508562,-1.7703510859661533,3.822953291047406,0.0,0.0
20623,-1.9004854486577833,-1.0120119180164433,-0.963983518433016,0.0,0.0
20624,-2.444633982740534,0.14407558077473853,0.4930550188491566,0.0,0.0
20625,-0.6810407991283813,-1.2294588719060426,3.243899647432616,0.0,0.0
20626,-2.9586988754531585,0.43056594705629053,0.5532039004784997,1.0,10000.0
20627,6.959641673501202,2.0621621521098814,5.131287169013672,0.0,0.0
20628,-1.6985381935813224,1.4617177006275446,3.5936145848162924,0.0,0.0
20629,-1.6592769266916343,-0.26567263093186877,0.02164274170029655,0.0,0.0
20630,4.7596461921898525,-0.661725701809184,-0.16372936885102404,0.0,0.0
20631,3.7996359956950267,-0.025447554608385006,-2.4410608664100573,0.0,0.0
20632,-3.2874177255810637,4.67995530590937,-1.3022855764168335,0.0,0.0
20633,-2.823441619320658,-1.0788975411158759,-0.2381598193375011,0.0,0.0
20634,-1.7057635548343872,-2.699994733498626,1.0873059097471438,0.0,0.0
20635,-2.454359539532734,0.527778381834104,0.6261336245555553,1.0,10000.0
20636,3.7996359956950267,-0.025447554608385006,-2.4410608664100573,0.0,0.0
20637,-1.2014242189139621,-2.602782298720814,1.1602356338242001,0.0,0.0
20638,4.819376621659914,0.23446328875850286,-1.7924468690976494,0.0,0.0
20639,-2.823441619320658,-1.0788975411158759,-0.2381598193375011,0.0,0.0
20640,-2.044804418828637,-1.0460075264453812,-1.3633999484584878,0.0,0.0
20641,-1.6985381935813224,1.4617177006275446,3.5936145848162924,0.0,0.0
20642,3.7996359956950267,-0.025447554608385006,-2.4410608664100573,0.0,0.0
20643,-1.722377035020674,-1.5094546496132355,-1.4315912239916788,0.0,0.0
20644,-3.234912611321382,5.103440817201415,-0.6330775180400964,0.0,0.0
20645,-2.1752639127506543,-1.4199342288268046,-0.5380191112017786,0.0,0.0
20646,-2.1752639127506543,-1.4199342288268046,-0.5380191112017786,0.0,0.0
20647,-0.7214737328657085,0.9117773956593366,0.04710923298903393,0.0,0.0
20648,-2.454359539532734,0.527778381834104,0.6261336245555553,1.0,10000.0
20649,-0.2171343969452839,1.008989830437149,0.12003895706608983,0.0,0.0
20650,5.089364971722506,0.7649926115391794,-0.8103302571377408,0.0,0.0
20651,-0.2171343969452839,1.008989830437149,0.12003895706608983,0.0,0.0
20652,2.5633905577977343,7.296951150426032,-4.158243317012465,0.0,0.0
20653,-4.976395417795723,7.402342684928353,-1.7932181696151688,0.0,0.0
20654,-1.1320573022437523,-2.370555841694352,0.5297326470402393,0.0,0.0
20655,0.4027766969565564,-0.6042571097091586,5.146507935919571,0.0,0.0
20656,2.5633905577977343,7.296951150426032,-4.158243317012465,0.0,0.0
20657,-1.7981227105982212,-0.8566179053877455,-1.1087925768720381,0.0,0.0
20658,-4.472056081875296,7.499555119706168,-1.7202884455381142,0.0,0.0
20659,0.29767856872522847,-0.844850050976164,2.172588291738771,0.0,0.0
20660,0.47123504962057366,1.7323626939454126,7.107385828597365,0.0,0.0
20661,-2.2047354903860246,-0.308202115344153,-0.02543981719632818,1.0,14394.0
20662,3.7996359956950267,-0.025447554608385006,-2.4410608664100573,0.0,0.0
20663,-2.704468318987731,-0.46040696711137585,-0.12045217818172209,1.0,14394.0
20664,-2.200128983067306,-0.3631945323335619,-0.04752245410466665,1.0,14394.0
20665,3.7996359956950267,-0.025447554608385006,-2.4410608664100573,0.0,0.0
20666,-2.0391104689769612,-2.093465835837946,0.41196137632977725,0.0,0.0
20667,-1.907438258017445,-2.4256667330802584,-0.12549079834441396,0.0,0.0
20668,4.159908562311243,-1.0847295560537042,-2.567318027969402,0.0,0.0
20669,3.596196941507897,-0.4248603125092151,-3.0869438410819563,0.0,0.0
20670,5.829887282337482,2.9517907879756238,1.8421752774618656,0.0,0.0
20671,3.596196941507897,-0.4248603125092151,-3.0869438410819563,0.0,0.0
20672,-1.8254489090828419,-2.5300462516607922,0.04719259172825377,0.0,0.0
20673,-1.4752505524292965,-2.3267911240758754,0.2941977384368415,0.0,0.0
20674,-1.6544576392817958,-1.2161006267212284,-1.091276233354715,0.0,0.0
20675,-1.6985381935813224,1.4617177006275446,3.5936145848162924,0.0,0.0
20676,0.046234410021733195,-1.0912836387937497,-1.1951951037178863,0.0,0.0
20677,3.832677222431832,1.1514403512517128,-1.8468181331487095,0.0,0.0
20678,4.577016390401856,-0.08652320397036106,-2.9579412014813387,0.0,0.0
20679,0.13645310266657612,-1.8514888978896833,2.5018522720971825,0.0,0.0
20680,-1.6686260530075774,-2.381061418660807,0.23524956278102577,0.0,0.0
20681,4.159908562311243,-1.0847295560537042,-2.567318027969402,0.0,0.0
20682,-1.1642867170871536,-2.283848983882995,0.3081792868580821,0.0,0.0
20683,0.046234410021733195,-1.0912836387937497,-1.1951951037178863,0.0,0.0
20684,4.905527337670531,-0.7105687010840657,-2.191071027557317,0.0,0.0
20685,-2.7965952861603176,-2.1632000918869116,0.541012229149912,0.0,0.0
20686,-0.4993596765222128,-1.6954561791835503,-1.6224818065859432,0.0,0.0
20687,-1.621082984442287,1.4739911003548185,3.559326198008598,0.0,0.0
20688,4.528496115153084,-0.018884585915487605,-2.9528158938056244,0.0,0.0
20689,-0.6929941000114791,-1.6607282835805317,2.8513230433746664,0.0,0.0
20690,-2.9258962607207315,6.20122926355498,-2.6298289869670852,0.0,0.0
20691,0.046234410021733195,-1.0912836387937497,-1.1951951037178863,0.0,0.0
20692,-1.941725094512672,-2.344368454512915,-1.4370417480088153,0.0,0.0
20693,-0.6929941000114791,-1.6607282835805317,2.8513230433746664,0.0,0.0
20694,-1.5679489674708325,-1.5903742998384807,-0.15893426403424388,0.0,0.0
20695,5.8950305612011995,2.3415253974552113,1.629408748064218,0.0,0.0
20696,-2.7965952861603176,-2.1632000918869116,0.541012229149912,0.0,0.0
20697,-0.9707509692049623,-2.4537131395302785,0.05971708544417433,0.0,0.0
20698,5.8950305612011995,2.3415253974552113,1.629408748064218,0.0,0.0
20699,4.674736325488838,0.06382469304848683,1.239494522974478,0.0,0.0
20700,-1.621082984442287,1.4739911003548185,3.559326198008598,0.0,0.0
20701,-0.46641163328453866,-2.356500704752466,0.13264680952123079,0.0,0.0
20702,4.275469927176478,-0.623061903086303,-3.3846347526836107,0.0,0.0
20703,-3.050335667994435,0.6616566058271386,-0.6288980421087332,0.0,0.0
20704,-1.6910399162352083,-1.0898418514034214,-0.8725747917702544,0.0,0.0
20705,-2.5459963320740084,0.7588690406049511,-0.5559683180316771,0.0,0.0
20706,-1.621082984442287,1.4739911003548185,3.559326198008598,0.0,0.0
20707,-1.6910399162352083,-1.0898418514034214,-0.8725747917702544,0.0,0.0
20708,4.480378692582521,0.10845020202269465,-2.9192782371467256,0.0,0.0
20709,4.133275952230613,-0.8260564746353617,-3.9847981349349633,0.0,0.0
20710,-0.26492829895094316,0.23827430408199124,1.217071751014591,0.0,0.0
20711,-0.12651763273263034,0.7797488868036834,0.06635878490845472,0.0,0.0
20712,4.2439843062541245,-0.9636863494743597,-3.840691951663548,0.0,0.0
20713,-1.621082984442287,1.4739911003548185,3.559326198008598,0.0,0.0
20714,-1.8881062435575595,-0.8559903757663714,-0.9240742280003343,0.0,0.0
20715,-4.690214716786203,7.3486397333063,-0.7075338788695439,0.0,0.0
20716,-1.0554970233521597,-2.4955733720202655,0.04898456132996886,0.0,0.0
20717,0.12171414198203825,-0.26443967902304205,0.6501681076888602,0.0,0.0
20718,-0.5511576874317362,-2.398360937242452,0.12191428540702523,0.0,0.0
20719,-1.399118048574055,-1.818204406152846,-1.2730706444319924,0.0,0.0
20720,4.742751749704977,0.49589354565364346,-2.5338354241373384,0.0,0.0
20721,3.0132224073922296,6.972852607377139,-0.9417442375494972,0.0,0.0
20722,-4.185875380865776,7.445852168084112,-0.6346041547924898,0.0,0.0
20723,-1.825375002375342,-1.3623036341961463,-0.7035214193484547,0.0,0.0
